stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1830788800","2021-01-22 04:33:44","Climate Change Once Again Appears On White House Website","https://www.huffpost.com/entry/white-house-website-climate-change-back_n_600a797fc5b6a0d83a1a247a","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1830889445","2021-01-22 05:45:02","How SUVs Won The Pandemic","https://www.huffpost.com/entry/suv-sales-car-emissions_n_6008b39ec5b62c0057c31b72","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1831075395","2021-01-22 09:00:06","What A Fight Over $2,000 Checks Says About The Left's Approach To Biden","https://www.huffpost.com/entry/covid-relief-checks-progressives-joe-biden_n_600a25c6c5b6a46978cfae09","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1831319501","2021-01-22 15:11:57","Pennsylvania Official Slams Ted Cruz For His Pittsburgh vs. Paris Comments","https://www.huffpost.com/entry/ted-cruz-pittsburgh-paris-rich-fitzgerald_n_600b1bd3c5b6a0d83a1b1a8a","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1831384958","2021-01-22 16:36:12","Republicans Are Mad Joe Biden Isn’t Uniting The Nation Around The GOP Agenda","https://www.huffpost.com/entry/republicans-unity-biden-agenda_n_600b11e6c5b6f401aea41f08","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1831826600","2021-01-23 06:00:04","Brazil's Indigenous Leaders Sue President Jair Bolsonaro For Crimes Against Humanity","https://www.huffpost.com/entry/brazil-jair-bolsonaro-amazon-rainforest-crimes-against-humanity_n_600af412c5b6f401aea3e2f7","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1832040118","2021-01-23 13:10:22","In First Days, Biden Flashes Action As Deep Problems Await","https://www.huffpost.com/entry/in-first-days-biden-flashes-action-as-deep-problems-await_n_600c5f53c5b6a0d83a1bc60c","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1832524225","2021-01-24 05:45:00","The Game-Changing Biden Order You Haven’t Heard About","https://www.huffpost.com/entry/biden-order-progressive-regulation_n_6009dabec5b6efae63002e20","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1833241993","2021-01-25 05:45:02","13 Moisturizing Products For Your Body That Dermatologists Swear By","https://www.huffpost.com/entry/best-body-lotions-moisturizers-dry-skin_l_5ffe0541c5b6c77d85eacbb1","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1833763871","2021-01-25 15:48:59","The Rudest Things You Can Do When Emailing","https://www.huffpost.com/entry/rudest-things-you-can-do-emailing_l_60084e2bc5b62c0057c226d8","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1833840866","2021-01-25 18:19:31","Live By The Sharpie, Die By The Ballpoint ― Much Of Trump’s Legacy Undone In Days","https://www.huffpost.com/entry/trump-legacy-biden-executive-orders_n_600f4309c5b604d2cc862433","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1834275730","2021-01-26 05:45:21","State And Local Leaders Push Biden To Protect 30% Of U.S. Land, Waters By 2030","https://www.huffpost.com/entry/states-local-officials-30-2030-conservation-biden-administration_n_600f41c0c5b634dc373790be","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1834663336","2021-01-26 12:54:57","Senate Confirms Antony Blinken As 71st Secretary Of State","https://www.huffpost.com/entry/senate-confirms-tony-blinken_n_60105598c5b67848ee7bd495","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1834847628","2021-01-26 16:35:52","Biden’s Pause On New Oil And Gas Leasing ‘Will Not Significantly Impact’ Industry","https://www.huffpost.com/entry/joe-biden-oil-industry-climate_n_60107f95c5b61cb9534f322d","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1835348246","2021-01-27 05:53:24","The World’s Long, Messy Breakup With Coal","https://www.huffpost.com/entry/coal-death-spiral-climate-environment_n_600a72bec5b6d64153aa9d36","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1835821955","2021-01-27 13:57:21","Unpacking Biden’s New Environmental Executive Orders","https://www.huffpost.com/entry/biden-environment-executive-orders_n_60119658c5b61cb953506af8","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1836117315","2021-01-27 21:47:41","Senate Climate Hawk Ends 9-Year Speech, Citing Better Days Ahead Under Biden","https://www.huffpost.com/entry/climate-change-biden-whitehouse_n_60120a01c5b6a08142740501","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1836436024","2021-01-28 05:45:13","How One Writer Channeled The Black Experience In ‘One Night In Miami’ And ‘Soul’","https://www.huffpost.com/entry/one-night-in-miami-soul-kemp-powers_n_6011a9fac5b67848ee7d5fb3","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1836444833","2021-01-28 05:45:13","Biden’s Climate Day Confronts A Tricky Question: What Should We Do About Mining?","https://www.huffpost.com/entry/biden-climate-mining-jennifer-granholm_n_6011f0e9c5b61cb95350caf6","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1836563464","2021-01-27 12:59:21","Biden Outlines Plan To Combat Climate Change","https://www.huffpost.com/entry/biden-outlines-plan-to-combat-climate-change_n_6011b63ae4b0c724bc3d26a5","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1836668889","2021-01-28 10:00:18","How Joe Biden Can Cut Off The Fossil Fuel Industry’s Federal Funding","https://www.huffpost.com/entry/joe-biden-fossil-fuels_n_60121f59c5b61cb95350ea89","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1836993220","2021-01-28 16:09:08","Marjorie Taylor Greene Theorized Space Laser Beam Sparked CA Fire","https://www.huffpost.com/entry/marjorie-taylor-greene-california-wildfires_n_60130bebc5b6aa4bad3241c4","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1837081262","2021-01-28 19:28:00","Biden Gets Positive Marks For Rolling Back Trump Policies, Survey Finds","https://www.huffpost.com/entry/poll-president-biden-approval-trump_n_601341adc5b622df90f1d02f","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1837762147","2021-01-29 11:15:38","Prince Harry Says It’s Time To ‘Reimagine’ Travel Industry","https://www.huffpost.com/entry/prince-harry-reimagine-travel-industry_n_601430f1c5b63b0fb2806697","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1838503784","2021-01-30 06:00:08","Biden Is The First President To Openly Oppose The Death Penalty. He Can Help End It.","https://www.huffpost.com/entry/joe-biden-oppose-death-penalty-how-he-can-end-it_n_6014a4c0c5b6bde2f5bf83e0","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1839029132","2021-01-31 10:11:43","Joe Biden’s Administration Is Starting To Look Like A Mullet","https://www.huffpost.com/entry/joe-biden-administration-like-mullet-establishment-progressives_n_60162c18c5b622df90f40e57","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1839429374","2021-02-01 11:53:11","Stacey Abrams Has Been Nominated For A Nobel Peace Prize","https://www.huffpost.com/entry/stacey-abrams-nobel-peace-prize_n_60181f55c5b622df90f59355","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1839429371","2021-02-01 05:45:06","Republican State Legislatures Are Radicalizing Against Democracy","https://www.huffpost.com/entry/gop-state-legislatures-pennsylvania-trump_n_60146d71c5b6aa4bad33f207","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1840596509","2021-02-02 16:09:46","Gov. Newsom Gets First Major GOP Challenger As Recall Effort Gains Momentum","https://www.huffpost.com/entry/gavin-newsom-recall-kevin-faulconer-california_n_60199e86c5b6aa4bad37fd9b","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1841818409","2021-02-03 19:01:09","Biden EPA Pick Pledges To Take Swift Action On Climate, Fix Trump-Era Damage","https://www.huffpost.com/entry/michael-regan-epa-nominee-biden-confirmation-hearing_n_601b309ac5b62bf30753eb67","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1842941222","2021-02-04 18:27:38","A Former Trump Adviser May Have Revealed What The Fossil Fuel Bonanza Was Really About","https://www.huffpost.com/entry/trump-fossil-fuels_n_601c626fc5b68e068fbccba6","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1843373484","2021-02-05 05:18:47","Biden Set To Accept More Refugees After Years Of Trump Restrictions","https://www.huffpost.com/entry/biden-set-to-accept-more-refugees-after-years-of-trump-restrictions_n_601d1102c5b618b3198769a7","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1843390963","2021-02-05 05:45:05","Planting Trees Sounds Like A Simple Climate Fix. It’s Anything But.","https://www.huffpost.com/entry/planting-trees-not-simple-climate-fix_n_601c1627c5b6c0af54d17e98","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1844047954","2021-02-05 18:33:45","Biden Beats Back The Austerians At The Gates","https://www.huffpost.com/entry/biden-beats-back-the-austerians-at-the-gates_n_601dc729c5b6d78d444666ec","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1845383806","2021-02-07 13:19:05","George P. Shultz, Reagan’s Longtime Secretary Of State, Dies At 100","https://www.huffpost.com/entry/george-p-schultz-dies_n_60202defc5b6c56a89a1f578","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1845590485","2021-02-07 21:35:03","U.S. To Rejoin U.N. Human Rights Council, Reversing Trump's Withdrawal","https://www.huffpost.com/entry/us-to-rejoin-un-human-rights-council_n_60209d41c5b6173dd2f740f7","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1846473863","2021-02-08 16:12:10","Allergies Are Nothing To Sneeze At As Global Warming Triggers Earlier Pollen","https://www.huffpost.com/entry/pollen-counts-2021-climate-change_n_6021a7aac5b6f38d06e649d9","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1846525164","2021-02-08 18:31:11","Montana Senator Backed An Extremist At Interior But Rejects A Native American Woman","https://www.huffpost.com/entry/steve-daines-deb-haaland-interior-department-nominee-biden_n_6021b549c5b6c56a89a3b45d","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1847237404","2021-02-09 11:19:33","Fossil Fuel Air Pollution Linked To 1 In 5 Deaths Worldwide, New Harvard Study Finds","https://www.huffpost.com/entry/fossil-fuel-air-pollution_n_6022a51dc5b6c56a89a49185","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1847433220","2021-02-09 16:09:36","Baratunde Thurston On 'How To Citizen' And The Importance Of Stepping Into Power","https://www.huffpost.com/entry/baratunde-thurston-how-to-citizen_n_6022dc16c5b6173dd2fa07a2","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1847468625","2021-02-09 16:11:26","How A Trade Dispute Between 2 Korean Firms Could Jam Biden’s Electric Car Plans","https://www.huffpost.com/entry/biden-electric-vehicle-korean_n_6022dce9c5b689330e333bfd","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1847958911","2021-02-10 05:45:02","Ikea Has An Ambitious Plan To Make Its Cheap Furniture Last Forever","https://www.huffpost.com/entry/ikea-plan-cheap-furniture-last-climate-footprint_n_6021a3a3c5b6173dd2f8b30b","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1848385962","2021-02-10 13:15:00","Bernie Sanders Asks Neera Tanden About Her 'Vicious Attacks' On Progressives","https://www.huffpost.com/entry/bernie-sanders-neera-tanden-confirmation-hearing_n_60241857c5b6c56a89a63d97","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1848553704","2021-02-10 18:13:13","U.S. Trade Authorities Deal Blow To Biden’s Electric Vehicle Plans","https://www.huffpost.com/entry/biden-electric-vehicles_n_602464f6c5b61e9c458e3558","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1848696861","2021-02-10 23:09:49","‘The Mandalorian’ Star Gina Carano Axed After ‘Abhorrent’ Social Media Posts","https://www.huffpost.com/entry/gina-carano-dropped-lucasfilm_n_60249b24c5b6b295bc045191","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1850487803","2021-02-12 14:38:49","Gina Carano Lands Right-Wing Movie Deal After ‘Mandalorian’ Firing","https://www.huffpost.com/entry/gina-carano-ben-shapiro-movie-project_n_6026c334c5b6741597e1ba31","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1852632078","2021-02-15 05:52:29","Bill Gates: Fight Against Climate Change ‘Like A World War’","https://www.huffpost.com/entry/bill-gates-climate-change-world-war_n_6029fe77c5b6f88289fce033","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1853865701","2021-02-16 09:00:11","Ohio Election Tests The Left’s Strength In Establishment Stronghold","https://www.huffpost.com/entry/nina-turner-shontel-brown-ohio-special-election_n_602acabdc5b6591becdaca75","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1854350339","2021-02-16 20:15:56","Why A Powerful Winter Storm Caused Blackouts In Texas","https://www.huffpost.com/entry/texas-blackouts-wind-turbines_n_602c4e16c5b62767c0aaa263","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1854444134","2021-02-16 23:14:05","Tucker Carlson Cackles As He Concocts Bonkers New Biden Conspiracy Theory","https://www.huffpost.com/entry/tucker-carlson-bidens-affection_n_602c8429c5b6cc8bbf37d9d4","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1854680937","2021-02-17 04:43:01","Chris Hayes Slams Fox News’ Latest ‘Painful Culture War Idiocy’","https://www.huffpost.com/entry/chris-hayes-fox-news-culture-war-idiocy_n_602cd77fc5b66da5db9dd955","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1854936309","2021-02-17 08:45:20","SZA Wants To Turn Your Attention To Environmental Racism","https://www.huffpost.com/entry/sza-tazo-climate-justice_n_602c44c8c5b62767c0aa9dbc","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1855123285","2021-02-17 13:05:05","Beto O’Rouke: Republican Leadership Is Turning Texas Into A ‘Failed State’","https://www.huffpost.com/entry/beto-orouke-republican-leadership-texas-failed-state_n_602d427ac5b673b19b656ce9","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1855743682","2021-02-18 04:24:01","Trevor Noah Harnesses Fox News' Hatred For Alexandria Ocasio-Cortez In Electrifying Ad","https://www.huffpost.com/entry/trevor-noah-ocasio-cortez-fox-news-texas_n_602e1dd7c5b66da5db9f1f46","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1856144491","2021-02-18 10:57:44","U.S. Needs To Brace Itself For More Deadly Storms, Experts Say","https://www.huffpost.com/entry/climate-change-more-deadly-storms_n_602e8683c5b6cc8bbf39de12","en","True","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1856261450","2021-02-18 13:06:57","Bill Gates: Texas Governor “Wrong” To Blame Wind And Solar Energy For Blackouts","https://www.huffpost.com/entry/bill-gates-texas-governor-actually-wrong_n_602e91b4c5b66dfc101d0275","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1856314747","2021-02-18 14:03:40","GOP Senators Attack Biden’s Interior Pick As ‘Radical’ For Wanting To Protect Land, Air","https://www.huffpost.com/entry/gop-senators-attack-deb-haaland-interior-secretary_n_6022c29ec5b6f38d06e77a24","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1856937738","2021-02-19 04:49:31","World Leaders Applaud America's Formal Return To Paris Climate Agreement","https://www.huffpost.com/entry/america-formal-return-to-paris-climate-pact_n_602f866cc5b6cc8bbf3aaa43","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1857645047","2021-02-19 18:53:17","All The Ways The Power Grid Failed In Texas","https://www.huffpost.com/entry/texas-power-grid-failure-why_n_602e9682c5b6cc8bbf3a0268","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1858113046","2021-02-20 09:00:20","My Kids Refused Their Inheritance. Here’s How We’re Giving It All Away.","https://www.huffpost.com/entry/covid-19-black-lives-matter-inheritance_n_602ad161c5b6f88289fdbd92","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1858113040","2021-02-20 08:00:18","We’re Killing One Of The Ocean’s Most Important Weapons Against Climate Change","https://www.huffpost.com/entry/seagrass-ocean-climate-change-pollution-florida_n_602ced75c5b6cc8bbf3819ff","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
"1858190139","2021-02-20 09:58:59","Fossil Fuel Industry Pushing Extreme New Laws — Prison For Peaceful Protest!","https://www.huffpost.com/entry/fossil-fuel-protest_n_602c1ff6c5b6c95056f3f6af","en","False","","27502","HuffPost","http://www.huffingtonpost.com/#"
